trial_index,20,21,22,23,40,41,42,43,y,day
179,0.4507910819120065,0.24891830128074183,0.2253586119749766,0.5047917684001675,0.4707268645304266,0.29062576871124973,0.22654419687108443,0.3830611231207877,0,0
180,0.4522570082201366,0.24540173261846351,0.2254190020888448,0.5064095013668968,0.462544033436924,0.28687657571216585,0.22694396838474654,0.3787284787505939,0,0
181,0.4525362193133072,0.24834433976051384,0.2258794506772512,0.507661051897284,0.45760953582054853,0.28602365005988356,0.22688347664727024,0.3758583018479669,0,0
182,0.4442448869450061,0.24848592324533403,0.22627415089015715,0.4989854842315241,0.4576970659189737,0.28451170962511446,0.22542626634000962,0.3759043566359751,0,0
183,0.44585451881115334,0.24756876075879963,0.22525119870025118,0.49893059344767277,0.4502526235391736,0.2833133949628876,0.2255535696175289,0.37581786499580633,0,0
184,0.44130422101438993,0.2478922114310052,0.2259376119039702,0.5003334464731503,0.4475955619665976,0.2817196430801798,0.22472163282663882,0.379056720883871,0,0
185,0.44428695039967375,0.24839088204470694,0.22404621242150888,0.5041582712787631,0.44608693811076694,0.2829065200300867,0.2247029255213697,0.37845049853938184,0,0
186,0.44765291162596715,0.251837722526858,0.22472086901836208,0.5082078916603703,0.45095584266558014,0.2824621637190688,0.22337223345442794,0.3803003155568427,0,0
187,0.4405053144676129,0.2527128475697182,0.22465379451228173,0.5125197265328053,0.4441132002051953,0.28330201229341123,0.22268189365595584,0.3793148119674058,0,0
188,0.4410616102956997,0.2530754296147857,0.22352801938346503,0.5059302384870215,0.44255485806588857,0.2845377111099727,0.22038541122251643,0.3761912495195527,0,0
189,0.4421313463413957,0.25499129704829493,0.22187997505519688,0.5116125219301814,0.43940800710492595,0.2844115292269718,0.2213605829083634,0.3763749957869191,0,0
190,0.44122388244147387,0.25582894303103454,0.22059951516888868,0.5114267858597279,0.4407246474739135,0.28222064246977663,0.21983738661326563,0.3753803975562671,0,0
191,0.4358537475781451,0.2577131275726712,0.22076404759450252,0.510053687158011,0.4339768414040905,0.2769090819415452,0.2188039368911605,0.37016973442742146,0,0
192,0.43663504473766607,0.2566166380045407,0.22104649933423193,0.5082855881472,0.4245492257536422,0.2743417928744979,0.21793155669998407,0.3623864579243351,0,0
193,0.44220049138254386,0.25772469746463444,0.22164437965207648,0.5147397881284328,0.4234777762658467,0.2747033740247668,0.2158471333848701,0.3613596502463815,0,0
194,0.4386116903809231,0.25842876760433003,0.22220545070221728,0.5200278761389335,0.4249357752494789,0.27522863389156327,0.21459811029272693,0.3639532535742168,0,0
195,0.43284725875366614,0.25893386978974636,0.22084607019204025,0.5110314760293124,0.4202788773189664,0.2742112663722776,0.21266276547251575,0.363120385441648,0,0
196,0.4337282175904725,0.25881941975999473,0.2212123022048462,0.51568732696523,0.41505027377060183,0.2730799406510075,0.2128217487606179,0.36375750198761175,0,0
197,0.4377970148547603,0.2611481993766934,0.2224386536332946,0.5200285027810309,0.4164487777193962,0.2735712873022147,0.21205260689229508,0.3629733108323571,0,0
198,0.43806094171113913,0.26292306050202663,0.22065524878135853,0.5227779493633099,0.4153745118604782,0.2726354993385203,0.21512680973309142,0.36366542147267117,0,0
199,0.43897639275067635,0.2634501910158277,0.21978058141662393,0.5288708771963708,0.4115528649519809,0.27232986900799777,0.21430378607557782,0.3597907541830791,0,0
200,0.4316511649966885,0.26317211646014294,0.21827374170371386,0.520567847653232,0.40984749578839424,0.2721633193156382,0.2128185120904468,0.361255113686334,0,0
201,0.4301073389844772,0.2633006163649928,0.21849098528892555,0.52614120393791,0.4065229980428263,0.2733120412805471,0.21326004351565112,0.36487073134500553,0,0
202,0.4252385796130869,0.26362164398297544,0.2189456788084743,0.5278376412768798,0.40112486109424317,0.27319239841784393,0.21306759343636694,0.36427905254492043,0,0
203,0.4224182386667077,0.26434838098759944,0.21793494860683982,0.5309803622061943,0.3992246632762121,0.27228573222453184,0.2139101731575981,0.364724433277694,0,0
204,0.4213051049531093,0.26497353318842964,0.2182989899287466,0.534896179104672,0.39966487291841324,0.2727251961150151,0.21475520663305359,0.36625870640895586,0,0
205,0.4211713217806448,0.2634542962258841,0.2188026193231652,0.5309719797167269,0.39848601594003147,0.27336185548517383,0.21373619327510388,0.3655469591786898,0,0
206,0.41449593065786433,0.2626846396651568,0.21892454693000943,0.5398208388251124,0.3944442853266426,0.2710106628981666,0.21280564866678378,0.36294093076535505,0,0
207,0.41725258125433673,0.2615441617740315,0.22032329193252578,0.5454529459312503,0.3941959078226713,0.270622740547092,0.2107895498065868,0.3637185906078505,0,0
208,0.41996706949400603,0.2613697529419444,0.22279798093062528,0.5541088671166259,0.3911301409416414,0.26872223609235824,0.21159373827993633,0.36720169926253776,0,0
209,0.41555226013801355,0.26013168488945204,0.22380168887944124,0.5493518047447707,0.38891048576291076,0.26807382631242105,0.21117559063825214,0.36444438233883336,0,0
210,0.4179500275727248,0.26026313531958334,0.22488113060252396,0.554114812825484,0.38520590354701134,0.26459969777925024,0.21009726932369677,0.3601854556639458,0,0
211,0.4266611287595595,0.2661604058956563,0.2291848723480088,0.565516401415414,0.387280196800804,0.26733404976656727,0.21285093241689523,0.3577935985648958,0,0
212,0.4237262510260783,0.2691530819846508,0.22933822573753462,0.5722291055222497,0.3828266507473841,0.26841727380328784,0.21321088943879982,0.3619368066031685,0,0
213,0.41713091236378597,0.26797078218224957,0.22896890012717633,0.5616259273224725,0.380088238264938,0.26792210308478104,0.21176715243980704,0.3596128595131574,0,0
214,0.42386988232478523,0.2672096811977327,0.2289978957403953,0.5695928036230924,0.3876317112272497,0.2699539634995345,0.2132281166584577,0.36588685902607904,0,0
215,0.41992806919195547,0.2647664505448145,0.22883895294158396,0.5719125460350001,0.3871420691873509,0.2682324557621073,0.2121156792533461,0.3663814518780859,0,0
216,0.4213808503639219,0.26647424480179216,0.2301103628853717,0.5774214664152927,0.3850548889215528,0.2692544112635529,0.2114719073014878,0.36793559012801874,0,0
217,0.42141472337728986,0.270060555612677,0.23114964928611845,0.57305541259261,0.38455894026303844,0.2692617420342062,0.21072122200865948,0.36764697933049917,0,0
218,0.4202505812535894,0.26631935381619776,0.22913111021776358,0.570349647273501,0.38240116121353707,0.2705182733208231,0.20969957885737456,0.3624768166363763,0,0
219,0.42075788852410134,0.2662772755636751,0.22853808242069348,0.570407596078031,0.3826051914290021,0.26962233961968757,0.20985069209657387,0.36813192175291115,0,0
220,0.4212677872300127,0.2666060376260179,0.2274466428758849,0.5778872436894172,0.3816275167611122,0.2683759807813917,0.2092952010140049,0.36623315001529433,0,0
221,0.42079462198196194,0.26612909812574637,0.22885721610743986,0.5782904922590484,0.3791829475046917,0.26701899118753397,0.20911175905489,0.36624456831837265,0,0
222,0.42127869877588536,0.26718166083158007,0.2290851472514093,0.5786486944636342,0.3794103173322048,0.2621024515571485,0.2088960747105029,0.3686370194556364,0,0
223,0.424742869601954,0.27001535750250555,0.22946851532611587,0.5830840226383621,0.37787767229140024,0.25980264158444805,0.20831048306982491,0.37023425399081084,0,0
224,0.42523263582866067,0.26821927023668357,0.23045957523460717,0.5852503649860311,0.37402939849431205,0.25829435971892645,0.20883185335993523,0.36662388683615693,0,0
225,0.42237614387072525,0.26930762950126486,0.23035174975792855,0.5827098625494138,0.3738417549190644,0.25816567901721993,0.20996679095818413,0.3609684323151,0,0
226,0.4186356006792741,0.27125203738265935,0.23121831289543368,0.58455259535037,0.3736407748450212,0.2586851398686153,0.2097100446735637,0.36403743096857066,0,0
227,0.41829413957255257,0.2700021837088031,0.23036745770191666,0.5800389666926272,0.369065146924403,0.25720564661567036,0.2101695006261755,0.3656031093023183,0,0
228,0.4190252925163532,0.2711860810147661,0.23053274659249387,0.581909061367887,0.3656877730486269,0.25740376405796767,0.209550451397776,0.36551406908712547,0,0
229,0.41501462400850775,0.27250367345403337,0.2313615077805523,0.5839564256542207,0.362782818010002,0.256058333718615,0.20874620305554092,0.3624201681961168,0,0
230,0.4179209416046012,0.27488862756946864,0.23201097407736623,0.59057070316412,0.362352068734699,0.2560516144238634,0.2074558642989566,0.363302754192468,0,0
231,0.41360077047929245,0.2755448768436537,0.23143684136827078,0.5890594758268127,0.363506843201728,0.25694884930614,0.2091390884520009,0.3649049265254508,0,0
232,0.4161665304992683,0.2756058716114764,0.2300216987961744,0.5793132022684622,0.36189276413226407,0.25851601565849663,0.20824264426312372,0.3572359222203013,0,0
233,0.4135973109229771,0.27550314390481095,0.23059254860327752,0.5795976251564303,0.35846304218498626,0.25739374693537537,0.20988280128137904,0.3563207646355345,0,0
234,0.4134813602216287,0.27791986203762564,0.23133196071743328,0.5850846991271668,0.3525899593079452,0.2576304268578431,0.2098205418865743,0.35888072680778066,0,0
235,0.4168344261349016,0.2770992504675349,0.23214331377298947,0.5790397277456558,0.3521899475633626,0.25625686464397107,0.21007451443111205,0.3583986322754387,0,0
236,0.41356233199411924,0.27982806218242745,0.23159611469765087,0.5766055490699886,0.3517638315491489,0.25728893211355847,0.2114515022676013,0.35629826252078584,0,0
237,0.41629913891793746,0.27871796059112736,0.23259080971940466,0.583958563940935,0.3559953728551676,0.2575765986573754,0.209239107044832,0.3576310594262054,0,0
238,0.41877668413048824,0.2782357156239832,0.23186807676936946,0.5810462923735391,0.35169458763699457,0.2568700793879747,0.21030067801401942,0.3542407979822244,0,0
239,0.4168875812712307,0.27823931278102976,0.23193513337038094,0.5817790596997015,0.34961283154496736,0.2569503204215943,0.21062520347795013,0.3526440841514433,0,0
240,0.4226864663552029,0.27718817028378556,0.23257316529040112,0.5898100188674937,0.34617535595159926,0.25812560547997876,0.2085988337842248,0.3544898087275406,0,0
241,0.41726427887439155,0.2758549860690309,0.23120750577394614,0.588602630882001,0.3457652339291535,0.25779520800148314,0.20925940106216165,0.35354584124348243,0,0
242,0.4210202953280028,0.2741790743797442,0.2294836255327399,0.5930292870834482,0.34740520372863387,0.2572108217460049,0.20927908543667167,0.35315155263083386,0,0
243,0.4222041897443084,0.27346975154593395,0.22812334219408534,0.5971227926814487,0.3488412800315125,0.25641232503264666,0.2085767685314094,0.35615098678136514,0,0
244,0.4193463797290077,0.27494558316347173,0.22808887716828988,0.5994671698973599,0.34465420249576856,0.25621092061262535,0.20840694112016125,0.3561556327224533,0,0
245,0.41688534995083204,0.2736687919523686,0.2290464269851398,0.5985670775778198,0.34697838178834634,0.2572262679169527,0.2097135401981941,0.35620430542843434,0,0
246,0.419357817039063,0.27599690967184376,0.22982159362260177,0.6025308292422544,0.3481535551437599,0.25884180725470257,0.20903076630811251,0.35484018049254346,0,0
247,0.42065530355502256,0.27639385743545714,0.2295046185327366,0.6050196815265887,0.34767430015228545,0.25797188507779845,0.21068419566057053,0.354418005616217,0,0
248,0.41660572890685377,0.2747275294612631,0.2302124962338622,0.5945877281291508,0.34976679417618556,0.25541924432795005,0.211421427562614,0.35520111278363203,0,0
249,0.42211646914272,0.27575761614315025,0.23035653635823372,0.587056142038981,0.3517646459711071,0.2553025339595028,0.21073659814393475,0.3509227860769445,0,0
250,0.42343079448051474,0.277997292493116,0.23157664755369478,0.5957593627787812,0.3493886436467395,0.2528977956043308,0.2086918661131398,0.3531734140878183,0,0
251,0.42500905996838056,0.27749856776986265,0.23146186243855774,0.5911243865915504,0.3489823643892987,0.2515415514455658,0.20796753741015211,0.3573056580389707,0,0
252,0.4234545977964891,0.27952044758405925,0.23021797738182564,0.5937310113494341,0.3479017020082177,0.24988433892293377,0.20506198353057659,0.35692151380141246,0,0
253,0.426684089205897,0.28112566624743796,0.2296760260540129,0.5969421457181082,0.3471314177137213,0.2505711076037673,0.2059686857147965,0.36008725932982155,0,0
254,0.421884618890326,0.28210446400855704,0.22924907303005107,0.6015882055899777,0.34597553249235835,0.25075288350273883,0.20549949770000275,0.3598032475498671,0,0
255,0.4218762065433654,0.28359366786857826,0.2307209539419974,0.6120355705735229,0.3431866242381233,0.2507902838797365,0.20648280453482315,0.36243174357956903,0,0
256,0.4194352623884045,0.2817783215548832,0.2304614035747888,0.6179690501535182,0.34376484934943113,0.2474518763400083,0.20587621355686395,0.36118609584981853,0,0
257,0.41773830220587627,0.28294880613037193,0.2319410077104194,0.6068636874982479,0.345834947350438,0.24760693879160292,0.20519943820705702,0.35935397107048794,0,0
258,0.4165998794036674,0.2858548237201834,0.2338602915202008,0.612303360417956,0.34556409142062655,0.24559589038522764,0.20591469767073486,0.360547122721833,0,0
259,0.41234849402641444,0.28666285302109734,0.23583197178791096,0.5981898642121967,0.345059424200744,0.2452598635181716,0.20442101237406873,0.358827037587494,0,0
260,0.41541934042156703,0.28793672081748245,0.23692401000033303,0.5989595772968818,0.34375462418326314,0.24505090295966472,0.2036358626720736,0.35574096536550964,0,0
261,0.4204664996793329,0.2871189125624073,0.23768663617311,0.5933160221545333,0.3430919116421182,0.2444534119761894,0.20305608435763867,0.35353739485303876,0,0
262,0.41722812359166966,0.28633349872729025,0.23761101722366426,0.596755690231828,0.34527758897045363,0.2449828221250379,0.20264200201068913,0.35944705985446423,0,0
263,0.414808200260033,0.28586686458753824,0.23705979268321886,0.5910577173441457,0.3469367742551991,0.2452015139864418,0.20145330104689319,0.36173928510700826,0,0
264,0.4137321177934168,0.2859352422492357,0.23698040684853042,0.5957801970225132,0.35013702856468154,0.24520129907680385,0.20212532937287386,0.36516587130485345,0,0
265,0.4114149479774,0.28651469656288403,0.2360803472012716,0.5925474840692059,0.3509043625941267,0.24673767794618728,0.20191255020959176,0.36608408080117255,0,0
266,0.410487524839668,0.2870587869712204,0.23661329774716283,0.5881022394551967,0.344029112307563,0.24616057109314193,0.20212411472621003,0.36644376557752406,0,0
267,0.4112518207644077,0.28618136574234676,0.23606336689860738,0.5960039599993506,0.3398381183956713,0.2454562643342779,0.20169465971916767,0.3646314662609322,0,0
268,0.41367500828070813,0.28396616093128363,0.23598327828447455,0.5919362475936604,0.34198114388931383,0.24568786841099124,0.20146279585024843,0.3638892943698505,0,0
269,0.4162232734035637,0.28529396319939254,0.23795796558946883,0.5974386294909474,0.3392358735758042,0.24565738820430866,0.19990330988174448,0.365278590485425,0,0
270,0.4109506765226537,0.2871099631895716,0.23853319113551788,0.6008171272841464,0.33726298501072727,0.24595286740453354,0.19885165743452485,0.3623955416008327,0,0
271,0.4134531231136158,0.2868678131742834,0.23844036824637235,0.6011534046286833,0.33795844140810255,0.24347991221287213,0.19768012021106313,0.36347339524183414,0,0
272,0.41296422761743995,0.28798826498281804,0.23625929775871637,0.6037402581967687,0.3360222958033162,0.2450754048514999,0.1983321843963017,0.35673791948930733,0,0
273,0.41640481189720513,0.2873249151050569,0.2361770612190913,0.6096374545417602,0.33640414956371145,0.24505443012263026,0.19882493382846428,0.35968252534841627,0,0
274,0.41947358172086446,0.2870955409490592,0.23539170153997627,0.6045441242235874,0.33805886228436816,0.24422177582074134,0.19703906795885254,0.35631068962977974,0,0
275,0.4196513572368218,0.28630137563039687,0.2353864504273772,0.6104496538332018,0.33856579047851465,0.24592453637352857,0.19763566955470643,0.3597109163882244,0,0
